79,74,29
73,79,28
38,11,7
63,33,77
98,10,92
62,26,14
93,35,45
10,24,6
71,67,43
40,17,50
76,76,18
37,38,17
9,35,7
33,17,52
8,48,27
75,66,95
44,97,39
39,25,71
97,40,37
1,89,69
64,45,64
10,90,32
21,51,89
30,23,77
34,36,98
59,12,95
77,46,44
63,93,91
54,5,81
78,34,30
4,91,65
19,67,68
61,79,89
77,93,75
74,72,93
70,81,35
16,21,77
90,48,80
7,3,9
89,61,56
63,57,84
23,4,86
48,11,17
21,68,53
82,60,33
12,54,70
53,62,94
58,92,4
84,84,85
25,37,39
6,51,14
26,12,31
88,85,75
81,38,75
92,66,27
60,38,57
25,52,33
75,28,57
72,35,2
93,56,65
7,41,8
70,39,11
16,28,93
95,65,98
2,97,94
13,9,92
53,30,82
95,52,4
86,57,52
40,88,89
30,45,17
38,12,6
62,45,34
96,65,24
41,25,22
37,6,8
79,32,50
92,1,79
58,81,18
73,73,14
73,17,43
75,90,60
55,74,71
81,61,47
97,47,63
21,62,28
19,15,78
17,32,74
11,87,15
4,23,78
72,7,7
33,30,23
87,44,93
55,41,13
37,7,65
55,30,31
10,74,61
75,33,51
10,70,70
39,77,85
76,55,71
68,18,73
47,89,83
81,43,20
8,25,44
12,52,90
3,36,56
49,32,29
38,47,43
11,54,53
16,48,45
91,25,81
90,90,54
89,63,1
12,14,82
48,89,62
50,54,18
59,14,14
21,49,82
14,1,93
47,28,36
37,40,45
97,25,77
64,26,82
23,27,33
68,67,42
44,45,22
82,96,9
28,80,94
94,30,72
9,74,5
91,92,14
4,57,39
88,60,39
85,59,86
27,24,39
25,3,53
79,27,95
12,79,19
7,93,5
20,63,44
47,12,90
29,87,89
62,24,23
9,67,53
54,53,69
28,32,11
84,83,44
75,71,46
26,17,29
78,4,17
4,82,90
82,25,57
28,64,59
39,9,38
44,61,96
77,50,14
82,55,88
54,27,75
75,47,80
82,87,17
32,80,74
70,41,62
77,72,39
42,60,64
1,87,30
89,21,31
1,72,56
37,55,64
59,92,32
32,78,46
63,25,9
84,83,69
81,16,38
88,13,61
53,76,90
36,10,95
14,39,25
3,40,53
69,15,80
79,4,1
30,79,34
97,78,76
6,3,1
64,40,81
48,14,83
44,85,55
96,31,7
64,79,82
69,61,91
96,53,17
27,37,3
72,48,67
97,63,23
49,16,25
42,28,97
66,27,74
23,3,72
52,89,45
44,59,33
98,41,83
51,10,2
13,75,39
61,21,75
82,95,88
15,87,67
2,58,52
22,49,77
44,92,62
58,33,57
49,34,51
49,14,12
57,68,85
33,28,33
25,18,67
71,34,43
4,79,25
68,63,78
66,10,56
97,71,40
43,17,71
81,14,47
46,91,6
67,8,71
85,62,95
52,43,1
22,3,40
12,45,27
98,19,44
21,47,8
36,41,28
68,51,92
32,35,89
28,47,1
55,9,26
27,80,69
93,93,37
33,23,13
30,84,46
12,37,1
55,25,97
89,15,51
12,29,86
21,47,19
73,37,6
80,67,97
76,29,82
44,41,72
25,72,18
2,75,46
50,20,89
19,96,98
24,27,7
61,70,53
67,26,71
54,4,40
45,61,91
72,47,9
45,38,98
63,14,63
14,13,36
17,79,90
34,82,22
28,39,27
91,67,97
89,81,3
78,19,76
51,8,36
70,46,90
52,27,15
98,29,98
53,93,60
43,42,77
27,56,70
42,78,50
27,83,82
72,82,73
34,44,26
87,65,22
74,42,84
26,67,52
68,67,1
18,82,43
4,93,93
4,2,25
17,77,59
44,29,67
49,94,2
50,40,69
70,94,66
70,75,35
95,37,90
10,6,27
37,83,76
75,49,69
63,33,43
70,81,22
80,15,1
5,23,27
57,30,49
13,88,21
59,38,43
73,63,81
21,67,94
81,19,23
19,68,80
40,21,10
16,95,23
63,27,94
71,7,98
14,5,6
14,80,95
31,62,44
95,96,24
65,80,38
46,79,22
72,59,37
79,36,64
26,92,2
52,98,81
87,18,61
36,81,67
34,63,55
26,31,43
29,41,6
16,74,2
51,6,22
84,3,44
62,39,9
33,94,60
60,23,77
67,15,29
51,96,21
58,12,12
38,52,10
33,47,8
5,42,20
10,31,2
36,92,55
54,6,58
96,43,21
53,97,7
45,50,27
35,95,35
16,40,11
34,6,11
84,26,50
35,67,68
98,71,79
56,7,34
93,9,53
47,64,96
66,47,6
96,42,11
27,93,17
8,49,4
61,73,78
23,2,21
77,11,85
46,89,49
98,49,88
3,62,29
79,32,12
89,18,12
45,67,28
9,5,91
46,31,4
28,56,40
15,42,98
2,97,82
22,7,37
19,37,82
46,70,67
40,60,4
71,82,17
37,43,38
79,32,88
95,94,45
24,49,70
50,83,19
31,17,17
95,10,48
16,39,23
3,47,92
5,56,35
93,47,11
39,47,53
49,36,65
6,21,70
32,77,35
11,60,4
54,61,77
33,17,26
63,56,11
91,28,19
23,86,84
7,80,74
96,6,80
12,59,61
71,31,62
27,41,16
89,29,5
30,41,54
41,38,56
62,46,67
81,42,16
77,43,22
15,24,29
63,90,84
